SampleID,Run_0,Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Mean
C18n_QI9394,0.5422626039432604,0.538689001275062,0.5455798469190907,0.536659558493002,0.5451755261620395,0.5461316388035242,0.5247123149414954,0.5426200298194227,0.5320481461384979,0.5356462456717103,0.5389524912167106
C18n_QI1081,0.5431071333646078,0.5350713042498387,0.526324576112372,0.5435587330711353,0.5493436677441206,0.5360166382707174,0.5493766160275639,0.5433386287389872,0.5311527857222473,0.5321621790451369,0.5389452262346727
C18n_QI3958,0.5492137118752228,0.5205092653267699,0.5426540638461793,0.5332141969131501,0.5455001096234711,0.539556557749522,0.5406013490423565,0.5352801400240804,0.5452517114122322,0.5360566906450147,0.5387837796457998
C18n_QI5276,0.5535922815277715,0.5322672705960455,0.538027708404017,0.5277379227393375,0.5363751498901929,0.5354401045526199,0.5413018368974231,0.5355513203197821,0.5464753298196664,0.5407878926694356,0.5387556817416291
C18n_QI9083,0.5408411733508406,0.5401845348841482,0.5414422039339516,0.5362451940212952,0.5393033826496055,0.5417593158515539,0.5421232167813325,0.543944313726451,0.5261105959964774,0.5355493605705811,0.5387503291766237
C18n_QI8292,0.5418385632098732,0.5362709157295595,0.5473933498360548,0.5394596726483929,0.5439495805524289,0.5411366055429057,0.5359142413749601,0.533051170276484,0.5286288737198859,0.5396269862364365,0.5387269959126981
C18n_QI12876,0.5421270137954096,0.5385472869109577,0.5293550832832169,0.5419611700192669,0.5417633578342812,0.5497836314397665,0.5276535310393654,0.5332960164422959,0.5366259977879332,0.545955873797051,0.5387068962349544
C18n_QI9570,0.5379403770802431,0.5272662356034987,0.5322547771948886,0.5412143830893242,0.5509144067287989,0.5325483721220777,0.531009234093267,0.5520851119078036,0.5324528343485243,0.546814488915781,0.5384500221084207
C18n_QI2633,0.5497566848882515,0.5157389908026521,0.5337218944405591,0.5555727305798043,0.5386418448099106,0.5567838555860815,0.5412464739824921,0.540173266326242,0.5330607240538393,0.5195108955931366,0.5384207361062969
C18n_QI424,0.5554335883865263,0.5275534613457843,0.5474119674534652,0.5326505240491849,0.5432173692571695,0.5449116949258419,0.5353601222883502,0.5271454660589812,0.5427165308519643,0.5267165259525913,0.5383117250569859
C18n_QI4019,0.5462728632303282,0.5386752830306543,0.5418460347537024,0.5364741172248483,0.5403623821241477,0.5295775148175413,0.5334151936905874,0.5517236606645265,0.5307646328961052,0.5326610577011408,0.5381772740133581
C18n_QI6898,0.5441378389600592,0.541153263411115,0.544151802173117,0.5402166257773162,0.531585032905414,0.5363262786444906,0.5274653951160602,0.5370527331764717,0.5399377289691352,0.5389186593845653,0.5380945358517744
C18n_QI7225,0.5522102908880236,0.5320815843592417,0.5409036403566254,0.5392186234966581,0.5366187712127541,0.5318006053175345,0.5424953241608906,0.5478547482885878,0.5338266185384926,0.5228654962881126,0.537987570290692
C18n_QI7703,0.5306814660393837,0.5315462053743673,0.5460314466256182,0.5493646125637073,0.539071642306576,0.521247845806933,0.5459142291265275,0.5458373089703846,0.5362596471716533,0.533507179418714,0.5379461583403865
C18n_QI12231,0.5445240320370001,0.5290908845940442,0.534522819442182,0.5370864163658656,0.5405984094185547,0.5483072053853908,0.5411285215774512,0.5253520505713282,0.5353634293651272,0.5434613580327059,0.537943512678965
C18n_QI2826,0.5381685653778459,0.5363927876330028,0.54261058191078,0.5511315714371454,0.5372691629788678,0.531096810385691,0.5393823850392747,0.531427763032026,0.5418733487581928,0.5289793013739067,0.5378332277926734
C18n_QI1149,0.5509723418145563,0.5174711641277708,0.542555096511524,0.539704763782855,0.5432543595233401,0.5600693922716494,0.5184564280386218,0.5268078992590923,0.5319364404340354,0.5467574112202992,0.5377985296983744
C18n_QI7208,0.5434274298746619,0.5284121989488395,0.5396462162754722,0.5277444144085662,0.5441288976043291,0.5251124712314943,0.5459782884285383,0.5478454394798826,0.5394672666765471,0.5322099479319135,0.5373972570860245
C18n_QI2752,0.5318809550347795,0.5269542680275492,0.5320595371807294,0.5451248176514611,0.5369829171111828,0.5405770971459928,0.5325324491598189,0.5521671764055996,0.5305538373726624,0.5451070574243262,0.5373940112514102
C18n_QI6288,0.5508156843627938,0.5353220296632538,0.5256113498874982,0.5336730231948567,0.5365348694500822,0.540974436296515,0.5530581273861478,0.5298495525035184,0.5241697093814419,0.5428289714623772,0.5372837753588484
C18n_QI2497,0.546358234804901,0.5238545572130408,0.5261395022971935,0.5383579261444017,0.5386649943473485,0.5425898820598434,0.5352322486529787,0.5317260123635678,0.5398654632173449,0.5497509281249732,0.5372539749225593
C18n_QI11247,0.5337641515327076,0.5212424564966299,0.535368696191105,0.537281901348675,0.5486332586587234,0.5535192808700308,0.5361032346885408,0.5219229794067105,0.5459932315161967,0.536802742669007,0.5370631933378327
C18n_QI3878,0.5424397162773095,0.541632544575108,0.534081140965985,0.5369513161553151,0.5525803160340556,0.5306499875678411,0.5329623691408092,0.5237206818457408,0.5326320289160995,0.5419071544319116,0.5369557255910176
C18n_QI11526,0.5395056042702936,0.5407945068229894,0.540888574784642,0.5420069791568425,0.535211548802042,0.5363244413796145,0.5181587911287053,0.539871097496298,0.5335709937520746,0.5421867861460431,0.5368519323739546
C18n_QI8259,0.5417907943230966,0.5265356166044651,0.5359948360608552,0.5375178061587568,0.5421708631837842,0.5382446281437134,0.5229732824941729,0.537943561672695,0.5354766048814904,0.5489951554079635,0.5367643148930993
C18n_QI283,0.5473771819051457,0.5376962658203817,0.5338683856933409,0.5206188887977062,0.5404046392162963,0.5389718175816451,0.5424615184871717,0.533809593217308,0.5319173328793247,0.5400937739992725,0.5367219397597593
C18n_QI11680,0.5411448119926853,0.5339477555359853,0.5454663039497522,0.5364949395601099,0.5345930029604463,0.5361192801351249,0.5283814553832474,0.5455096634008264,0.5223893997165714,0.5404285236596847,0.5364475136294434
C18n_QI9285,0.5462417522117609,0.5336715533829559,0.5243794025459593,0.5263442960887081,0.5418868220339502,0.5277003200515415,0.5428813947535065,0.5464933350154515,0.52651736644003,0.5482228136854187,0.5364339056209282
C18n_QI12885,0.5270084060992295,0.535429325932014,0.5511309590155201,0.5219886310049472,0.5470616622837693,0.544346552249976,0.5169034492810783,0.527148895620083,0.5464483832681514,0.5453722359880996,0.5362838500742868
C18n_QI9668,0.5590122129120526,0.5359758509904695,0.5310904412007874,0.5253100384478296,0.5323564391846954,0.5394017375626355,0.5333921666374746,0.5299994733174024,0.5292804903292502,0.5458488224969411,0.5361667673079539
C18n_QI6500,0.540021263278832,0.5278280712025879,0.545197818309202,0.5380130102850088,0.539406024514013,0.5273214760341046,0.5271666558472181,0.5389639785848407,0.5366889547310184,0.5408544016579478,0.5361461654444775
C18n_QI5547,0.5354197721546586,0.5297840233896067,0.5277021573164175,0.5352967978922898,0.5395603547635992,0.5487706860714501,0.5385812150690016,0.5251938008233398,0.5491463454964352,0.5318756882088016,0.53613308411856
C18n_QI11181,0.5481029015311766,0.5105539843538524,0.5340499074630926,0.5444874092238047,0.5460804403556456,0.5545127512306613,0.5257964237026768,0.5292714264891951,0.537682425091649,0.5306737495269043,0.5361211418968658
C18n_QI10394,0.5465582517077379,0.5416975837517195,0.5220801267957734,0.5259083743757893,0.5350295370949903,0.5417638477715815,0.5274901369497239,0.524734729572983,0.5393431900552528,0.5556737801479855,0.5360279558223537
C18n_QI3462,0.54961092854142,0.5375525917070765,0.5492767913026331,0.5315987511498217,0.5397890329985021,0.5321100007226576,0.5208180483102676,0.5370518757861964,0.5264188890426749,0.535436552507193,0.5359663462068442
C18n_QI2966,0.5497614617769292,0.5304845112446737,0.5387906632648687,0.5380928700649535,0.5427075894962343,0.5318609900897934,0.5311466615059938,0.5355641811739142,0.5377446471287838,0.5228944025888288,0.5359047978334972
C18n_QI8123,0.5348091877941921,0.5176409274023158,0.5539681859214068,0.5356860530773575,0.5418307242130689,0.5402558207613382,0.5356551870274403,0.5278163127073813,0.5387284412277339,0.5322736397809492,0.5358664479913184
C18n_QI7659,0.5239780214127098,0.5358285023474122,0.5353203148827029,0.5408627305920526,0.534578059872788,0.541011794015661,0.5386117914009818,0.52624042938105,0.5458216309767758,0.5341677373838084,0.5356421012265942
C18n_QI10577,0.5468218379752852,0.5114318295116184,0.5317179283981134,0.5335804250451051,0.5567984312207647,0.5435360734709976,0.5320918730425475,0.5121897625151421,0.5416200511739511,0.5461264944618713,0.5355914706815397
C18n_QI3438,0.5313602741689133,0.5389533224485598,0.5578157860247835,0.5338622165823635,0.5384259049448148,0.5334731287763449,0.5252032321163699,0.5337294884687133,0.5327133585079451,0.5302900061364648,0.5355826718175274
C18n_QI3070,0.5312157426653324,0.5282179388092809,0.5374438256264156,0.5294561328513985,0.5453691738799727,0.5503642071405913,0.5300863147038759,0.519372243337159,0.5468111818390042,0.537176564829116,0.5355513325682146
C18n_QI13680,0.5326880042526557,0.5317888468223281,0.53388455362425,0.547248695848149,0.5454420520533885,0.532359133839847,0.530653417128943,0.5246383344091541,0.535753174487495,0.5392198483399087,0.535367606080612
C18n_QI2470,0.5428016574578869,0.5285038172239909,0.5271601641779894,0.5429203447688782,0.5474939094669361,0.5457605112985667,0.5246916150905588,0.5326611801854657,0.5305663307738193,0.5303913006732963,0.5352950831117388
C18n_QI5396,0.5406047786034583,0.531987516397589,0.5431711926666186,0.5436781552880771,0.5411352582153299,0.5295547327330786,0.5321743049933185,0.5268871466174117,0.5364063833930853,0.5270972072349042,0.5352696676142872
C18n_QI13128,0.5425542391212484,0.5308700918999892,0.5415530522481387,0.5350149614603072,0.5409178485383334,0.5233106043254117,0.5325264474278905,0.5430041240472252,0.525548392944413,0.5372770019756723,0.535257676398863
C18n_QI1658,0.5383990808776248,0.5246927174494845,0.5326319064317746,0.5272918348274381,0.5336155780463996,0.5468219604596102,0.5391154916949504,0.5315190138542021,0.5403970451881421,0.5377828622382052,0.535226749106783
C18n_QI8198,0.5381846108244299,0.5209487390851157,0.5361657016943256,0.5431138700024865,0.5361055618907171,0.5367230053733875,0.545317607979119,0.5292006305493054,0.5329676359667872,0.5332913620379431,0.5352018725403617
C18n_QI12151,0.53148851525726,0.5457948069095859,0.5437629144410245,0.5223417533141197,0.5430402569231203,0.5292836749217019,0.5250653147663428,0.5507659557268159,0.5309048774483086,0.5283720240902171,0.5350820093798496
C18n_QI9808,0.5467332818082606,0.533101388849762,0.529223045180793,0.5310425498296857,0.542313924875464,0.5333864098741965,0.5476036554221975,0.5321763872268448,0.5154771193156557,0.5390041534434631,0.5350061915826323
C18n_QI8732,0.5431476756762055,0.5371472910754247,0.5403729157761037,0.5412639892409771,0.5240072951664012,0.5377316637903264,0.5382519772032175,0.5263413564649065,0.5277985524802464,0.5336588150131488,0.5349721531886958
C18n_QI12668,0.5364895502498068,0.5326532187043364,0.5374555841216222,0.5423402590053539,0.5436526785484629,0.5322883378999573,0.5226190578260748,0.5372496879711819,0.5412189150093517,0.5233486969505078,0.5349315986286655
C18n_QI3043,0.5415693426633728,0.5242370757602297,0.5359304093058692,0.5363322803764189,0.5396489109306237,0.5360770230429761,0.5305025164404585,0.5228923203553026,0.5414474707599295,0.5387774349577613,0.5347414784592942
C18n_QI6507,0.5258979793117234,0.5392742313802392,0.5525805610027057,0.5316890220973971,0.5331206188887978,0.5401623652213109,0.5275930237827815,0.5300461398452534,0.5301146085829667,0.5328022821279448,0.5343280832241121
C18n_QI12513,0.5454010198044905,0.536357512147383,0.5368103366971613,0.5220686132692169,0.5330196918049412,0.5353709009089563,0.5477739086340426,0.5342390232609984,0.5329982570480543,0.5170490831435849,0.5341088346718829
C18n_QI13587,0.5376070972317318,0.5319599574244487,0.52259284618051,0.5420880637800378,0.5391794285126361,0.5407702549266259,0.5214493325216706,0.5327935857408649,0.536938577785508,0.53552951810992,0.5340908662213953
C18n_QI2433,0.5449222285777978,0.5283763110415944,0.5418889042674765,0.5417861399187439,0.5318511913437878,0.5208889667344823,0.537394831896388,0.5274508194813768,0.52560559312422,0.5380983818595816,0.5338263368245448
C18n_QI9508,0.543366800133753,0.527894212738125,0.5400363288508153,0.5311178776896027,0.5268375404657589,0.5366498822313216,0.5307716145026341,0.5340187964445251,0.523794294925107,0.5436425123494821,0.5338129860331124
C18n_QI8365,0.5302963753213683,0.5293183379856963,0.5340915521336157,0.5394469342785858,0.5265013209934459,0.541601923493841,0.5396238016439847,0.5340164692423488,0.5293624323427211,0.5335406176394576,0.5337799765075064
C18n_QI12532,0.5367964959684285,0.5248142218999524,0.5485940636747013,0.5156746865319911,0.5404020670454699,0.5428279915877766,0.5531466835531724,0.5240512670391008,0.5210740405496607,0.529727190662775,0.533710870851303
C18n_QI7214,0.540543413956599,0.5424873626797612,0.5273803909944625,0.5372805540210992,0.5270598495157582,0.5372482181592813,0.5317752510622454,0.5237520378329584,0.5296485557260809,0.5393583781115612,0.5336534012059808
C18n_QI1925,0.5530201572453766,0.5019522776572669,0.524409533689926,0.5229191444224927,0.5523785843506678,0.5463283486295842,0.5358779860147399,0.5286116034300511,0.5305551847002381,0.5392136016393303,0.5335266421779673
C18n_QI1888,0.5464164148593085,0.5386689138457506,0.5258775083258721,0.5219119558174543,0.5478826747147035,0.5483445631045368,0.5335194278512208,0.518646401226803,0.531536896565662,0.5218077216568211,0.5334612477968133
C18n_QI1772,0.5317883568850278,0.5402021726269581,0.5190225505890884,0.518251144309807,0.5477025002725278,0.5131418331738996,0.5320529230271757,0.5400940189679226,0.5474207863248702,0.5447289483128397,0.5334405234490116
C18n_QI12584,0.5361235670865022,0.5388460261797998,0.5405816290660203,0.5402939133864345,0.5321015493042278,0.5216242401378685,0.53012073279922,0.5190360238648459,0.5402177281362418,0.5339277905909992,0.533287320055216
C18n_QI10336,0.5486886215736542,0.5253263288630639,0.526158242398929,0.5385456946147318,0.5334700666682183,0.5413219243267343,0.5343428899686563,0.524144722579128,0.5216175034999896,0.5365036359471896,0.5330119630440294
C18n_QI13383,0.5359323690550702,0.5418847398004241,0.5374086726251209,0.5326327638220498,0.5327388352475593,0.5387691060236567,0.5122352041997427,0.5421278711856851,0.5312856812149467,0.5208719414132977,0.5325887184587554
C18n_QI7900,0.5399709222212288,0.5219521306760767,0.5292170434488648,0.5281427334336889,0.5485658922799356,0.514331645907615,0.54974504887737,0.5305691479132959,0.523554348132298,0.5392891744678976,0.5325338087358272
C18n_QI1110,0.5579947356237086,0.5181748365752893,0.5261124332613534,0.5130620958782801,0.5395457791289161,0.5409292395805647,0.5216710291500446,0.5249995406837811,0.5373790314184543,0.5440196415863681,0.532388836288676
C18n_QI11530,0.5275004256330297,0.5360434623379075,0.5348025736406384,0.5447268660793135,0.5391996384262725,0.5312415868579219,0.5359235501836653,0.5285464417691146,0.5233684169268439,0.5219446591322475,0.5323297620986954
C18n_QI12752,0.530660521219797,0.5399278077388047,0.552885057034826,0.5305539598569873,0.5350602806605825,0.537532259309115,0.522367475022384,0.5180434108944908,0.5327986075981926,0.5230386891237594,0.5322868068458939
C18n_QI13050,0.5372883930179037,0.5252636168886288,0.54652665075187,0.5348140871671949,0.5382012686926392,0.5283581833614843,0.5143561427726288,0.5379175949957804,0.5200621975402698,0.535361592100251,0.531814972728865
C18n_QI5808,0.529215696121289,0.5308106870023309,0.534242330337775,0.5295753100996902,0.5385983628745112,0.5291807880886444,0.5355148199909118,0.5341410358009435,0.5364287980245729,0.5203976821066325,0.5318105510447302
C18n_QI13320,0.5266034729205531,0.5300025516547804,0.5416779862597085,0.522767831046587,0.5288415065082047,0.5214855878818909,0.5302467691697156,0.5195460485944312,0.5485766709005415,0.5474380566147048,0.5317186481551117
C18n_QI11090,0.5396372749197423,0.5255834234613825,0.5328553178406994,0.5347325126066993,0.5374734668330821,0.5287207369636872,0.5303097261128008,0.5293112338948424,0.5189853153542676,0.5393613177353629,0.5316970325722566
C18n_QI5607,0.5254200293717413,0.5233662122089926,0.5428542032333412,0.5293490815512886,0.5442372962320148,0.5388877933346482,0.5243760954691824,0.5110027669209033,0.5432297401740013,0.5341698196173346,0.5316893038113448
